309.00,157.00,-118.00,-3.00,88.00,-2.00
309.00,159.00,-118.00,-3.00,88.00,-2.00
308.00,160.00,-118.00,-3.00,88.00,-2.00
308.00,163.00,-118.00,-3.00,88.00,-2.00
309.00,164.00,-118.00,-3.00,88.00,-2.00
309.00,168.00,-118.00,-3.00,88.00,-2.00
310.00,168.00,-118.00,-3.00,88.00,-2.00
310.00,169.00,-118.00,-3.00,88.00,-2.00
311.00,169.00,-118.00,-3.00,88.00,-2.00
311.00,171.00,-118.00,-3.00,88.00,-2.00
312.00,171.00,-118.00,-3.00,88.00,-2.00
312.00,172.00,-118.00,-3.00,88.00,-2.00
313.00,172.00,-118.00,-3.00,88.00,-2.00
313.00,173.00,-118.00,-3.00,88.00,-2.00
314.00,173.00,-118.00,-3.00,88.00,-2.00
314.00,175.00,-118.00,-3.00,88.00,-2.00
315.00,175.00,-118.00,-3.00,88.00,-2.00
315.00,176.00,-118.00,-3.00,88.00,-2.00
316.00,176.00,-118.00,-3.00,88.00,-2.00
316.00,177.00,-118.00,-3.00,88.00,-2.00
317.00,177.00,-118.00,-3.00,88.00,-2.00
317.00,178.00,-118.00,-3.00,88.00,-2.00
318.00,179.00,-118.00,-3.00,88.00,-2.00
318.00,180.00,-118.00,-3.00,88.00,-2.00
319.00,180.00,-118.00,-3.00,88.00,-2.00
319.00,181.00,-118.00,-3.00,88.00,-2.00
320.00,181.00,-118.00,-3.00,88.00,-2.00
320.00,182.00,-118.00,-3.00,88.00,-2.00
321.00,182.00,-118.00,-3.00,88.00,-2.00
321.00,184.00,-118.00,-3.00,88.00,-2.00
322.00,184.00,-118.00,-3.00,88.00,-2.00
322.00,198.00,-118.00,-3.00,88.00,-2.00
322.00,199.00,-118.00,-3.00,88.00,-2.00
322.00,202.00,-118.00,-3.00,88.00,-2.00
323.00,202.00,-118.00,-3.00,88.00,-2.00
323.00,212.00,-118.00,-3.00,88.00,-2.00
324.00,213.00,-118.00,-3.00,88.00,-2.00
324.00,219.00,-118.00,-3.00,88.00,-2.00
322.00,219.00,-118.00,-3.00,88.00,-2.00
322.00,221.00,-118.00,-3.00,88.00,-2.00
321.00,221.00,-118.00,-3.00,88.00,-2.00
321.00,223.00,-118.00,-3.00,88.00,-2.00
320.00,224.00,-118.00,-3.00,88.00,-2.00
320.00,231.00,-118.00,-3.00,88.00,-2.00
321.00,232.00,-118.00,-3.00,88.00,-2.00
321.00,234.00,-118.00,-3.00,88.00,-2.00
321.00,235.00,-118.00,-3.00,88.00,-2.00
321.00,238.00,-118.00,-3.00,88.00,-2.00
322.00,239.00,-118.00,-3.00,88.00,-2.00
322.00,241.00,-118.00,-3.00,88.00,-2.00
322.00,242.00,-118.00,-3.00,88.00,-2.00
322.00,245.00,-118.00,-3.00,88.00,-2.00
323.00,245.00,-118.00,-3.00,88.00,-2.00
323.00,247.00,-118.00,-3.00,88.00,-2.00
324.00,248.00,-118.00,-3.00,88.00,-2.00
324.00,252.00,-118.00,-3.00,88.00,-2.00
